Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2013-05-12 00:47:04,VR2W-104046,A69-1303-61979,,,,,HIMB Reef 8 South,+21.43995,-157.79244
2013-05-12 01:05:21,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-12 01:05:55,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-12 01:06:25,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-12 01:06:46,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-12 03:04:56,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-12 03:05:11,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-12 03:05:28,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-12 07:09:57,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-12 07:10:28,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-12 07:10:53,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-12 07:22:20,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-12 07:22:34,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-12 07:22:47,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-12 07:23:17,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-12 07:23:34,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-12 07:24:22,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-12 09:02:43,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-12 09:03:30,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-12 09:03:55,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-12 09:09:01,VR2W-113196,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-12 09:16:32,VR2W-104046,A69-1303-61979,,,,,HIMB Reef 8 South,+21.43995,-157.79244
2013-05-12 09:17:29,VR2W-101198,A69-1303-61979,,,,,HIMB Reef 3 South,+21.43436,-157.79351
2013-05-12 09:24:44,VR2W-107206,A69-1303-61979,,,,,HIMB Dolphin Wall,+21.43318,-157.79146
2013-05-12 09:27:33,VR2W-101198,A69-1303-61979,,,,,HIMB Reef 3 South,+21.43436,-157.79351
2013-05-12 09:28:06,VR2W-101198,A69-1303-61979,,,,,HIMB Reef 3 South,+21.43436,-157.79351
2013-05-12 09:28:34,VR2W-101198,A69-1303-61979,,,,,HIMB Reef 3 South,+21.43436,-157.79351
2013-05-12 09:28:44,VR2W-103424,A69-1303-61979,,,,,HIMB Poachers Cove,+21.43419,-157.79082
2013-05-12 09:44:25,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-12 09:44:46,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-12 09:45:15,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-12 09:53:31,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-12 09:54:05,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-12 09:54:26,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-12 09:54:55,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-12 09:55:15,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-12 09:55:42,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-12 09:55:56,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-12 09:56:11,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-12 09:56:28,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-12 09:56:47,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-12 09:57:13,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-12 14:22:50,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-12 14:23:22,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-12 14:24:11,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-12 14:34:07,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-13 04:40:52,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 04:41:24,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 04:41:49,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 04:45:05,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-13 06:44:42,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-13 06:44:59,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-13 06:45:20,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-13 06:57:57,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 06:58:36,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 08:41:59,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 08:42:24,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 08:45:42,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-13 08:46:01,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-13 10:09:00,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-13 10:09:15,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-13 10:09:32,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-13 10:21:52,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 10:23:43,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 10:26:41,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 10:28:24,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 13:26:29,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 13:27:06,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 13:27:43,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 13:35:26,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-13 13:35:48,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-13 14:12:50,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-13 14:13:22,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-13 14:13:48,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-13 14:14:02,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-13 14:14:16,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-13 14:25:22,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 14:25:47,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 14:26:25,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 14:27:01,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 14:27:35,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 14:28:05,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 14:28:26,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 14:28:54,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 14:29:12,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-13 14:30:33,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-14 03:56:38,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-14 03:58:56,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-14 04:04:49,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-14 08:52:54,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-14 08:53:09,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-14 08:53:27,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-14 08:53:49,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-14 08:54:20,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-14 08:54:42,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-14 09:04:40,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-14 09:05:05,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-14 09:05:41,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-14 09:06:15,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-14 09:06:45,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-14 09:07:33,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-14 09:08:09,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-14 23:57:03,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-14 23:57:17,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-14 23:57:31,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-14 23:57:46,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-14 23:58:02,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-14 23:58:21,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-15 00:12:59,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-15 00:14:40,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-15 02:32:46,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-15 02:33:13,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-15 02:33:47,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-15 02:34:41,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-15 02:35:05,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-15 02:37:27,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-15 02:38:12,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-15 02:41:52,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-15 02:42:18,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-15 02:50:56,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-15 02:51:30,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-15 02:51:51,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-15 02:52:21,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-15 02:52:41,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-15 02:53:08,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-15 02:53:23,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-15 02:54:49,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-15 02:55:13,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-15 02:56:18,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-15 04:40:58,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-15 04:41:55,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-15 04:43:41,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-15 10:04:12,VR2W-107205,A69-1303-61979,,,,,HIMB SE Wall,+21.43127,-157.78691
2013-05-15 10:08:53,VR2W-107202,A69-1303-61979,,,,,HIMB South Point,+21.42974,-157.78835
2013-05-15 10:09:09,VR2W-107202,A69-1303-61979,,,,,HIMB South Point,+21.42974,-157.78835
2013-05-15 10:09:28,VR2W-107202,A69-1303-61979,,,,,HIMB South Point,+21.42974,-157.78835
2013-05-15 10:09:51,VR2W-107202,A69-1303-61979,,,,,HIMB South Point,+21.42974,-157.78835
2013-05-15 10:11:29,VR2W-107202,A69-1303-61979,,,,,HIMB South Point,+21.42974,-157.78835
2013-05-15 10:11:55,VR2W-107202,A69-1303-61979,,,,,HIMB South Point,+21.42974,-157.78835
2013-05-15 10:12:09,VR2W-107202,A69-1303-61979,,,,,HIMB South Point,+21.42974,-157.78835
2013-05-15 10:12:23,VR2W-107202,A69-1303-61979,,,,,HIMB South Point,+21.42974,-157.78835
2013-05-15 10:12:38,VR2W-107202,A69-1303-61979,,,,,HIMB South Point,+21.42974,-157.78835
2013-05-15 10:13:15,VR2W-107202,A69-1303-61979,,,,,HIMB South Point,+21.42974,-157.78835
2013-05-15 12:12:01,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-15 12:12:38,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-15 12:23:36,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-15 12:24:11,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-15 12:24:42,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-15 12:25:06,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-15 12:26:31,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-15 12:27:36,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-16 05:25:31,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-16 05:26:13,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-16 05:26:47,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-16 05:31:20,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-16 08:41:53,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-16 08:42:37,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-16 08:44:09,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-16 08:45:22,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-16 08:54:27,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-16 08:54:45,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-16 08:55:08,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-16 08:55:40,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-17 01:45:55,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-17 01:46:42,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-17 01:47:11,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-17 01:48:41,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-17 01:49:08,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-17 01:49:38,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-17 01:49:56,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-17 01:50:18,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-17 01:50:49,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-17 03:52:37,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-17 03:54:40,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-17 03:54:58,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-17 03:55:21,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-17 03:56:52,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-17 04:09:07,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-17 04:10:34,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-17 04:12:15,VR2W-101200,A69-1303-61979,,,,,HIMB Reef 8 West,+21.44196,-157.79625
2013-05-17 04:28:15,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-17 08:07:54,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-17 08:08:31,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-17 08:09:06,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-17 08:10:04,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-17 08:21:08,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-17 08:21:22,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-17 08:21:36,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-17 08:21:51,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-17 08:22:07,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-17 08:22:50,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-17 08:23:24,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-17 08:23:54,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-17 12:36:06,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-17 12:41:08,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-17 13:04:21,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-17 13:04:44,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-17 13:05:17,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-17 13:05:45,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-17 13:06:20,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-17 13:58:34,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-17 13:59:07,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-17 13:59:34,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-18 04:04:32,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-18 04:05:05,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-18 04:08:27,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-18 04:09:02,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-18 06:02:00,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-18 06:02:20,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-18 06:03:23,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-18 06:13:40,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-18 06:14:21,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-18 06:14:53,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-19 03:51:24,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-19 03:51:54,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-19 03:52:16,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-19 03:52:47,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-19 03:53:10,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-19 03:57:02,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-19 03:58:09,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-19 05:02:55,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-19 05:03:15,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-19 05:03:42,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-19 05:16:06,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-19 05:16:29,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-19 05:17:02,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-19 05:17:45,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-19 05:18:54,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-19 09:49:48,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-19 09:50:11,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-19 15:03:19,VR2W-107205,A69-1303-61979,,,,,HIMB SE Wall,+21.43127,-157.78691
2013-05-19 16:00:36,VR2W-104745,A69-1303-61979,,,,,HIMB Point Lab,+21.4329,-157.78626
2013-05-19 16:25:13,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-19 16:25:45,VR2W-114375,A69-1303-61979,,,,,HIMB Reef 8 East,+21.44353,-157.79193
2013-05-19 16:37:24,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-19 16:38:25,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-20 08:40:37,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-20 08:41:26,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-20 08:41:45,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
2013-05-20 08:42:10,VR2W-107200,A69-1303-61979,,,,,HIMB Reef 3 North,+21.43779,-157.7933
